,player_id,game_id,week,player_name,team,pts,preds,position
1272,00-0039041,2024_03_DET_ARI,3,E.Higgins,ARI,1.6,0.98,TE
1273,00-0039041,2024_04_WAS_ARI,4,E.Higgins,ARI,2.2,2.83,TE
1274,00-0039041,2024_05_ARI_SF,5,E.Higgins,ARI,6.7,3.05,TE
1275,00-0039050,2024_03_DEN_TB,3,P.Durham,TB,1.3,0.98,TE
1276,00-0039052,2024_01_WAS_TB,1,T.Palmer,TB,2.4,2.94,WR
1277,00-0039052,2024_03_DEN_TB,3,T.Palmer,TB,0.0,0.98,WR
1278,00-0039052,2024_04_PHI_TB,4,T.Palmer,TB,10.1,4.35,WR
1279,00-0039062,2024_01_CAR_NO,1,J.Mingo,CAR,4.3,5.89,WR
1280,00-0039062,2024_02_LAC_CAR,2,J.Mingo,CAR,0.6,1.85,WR
1281,00-0039062,2024_03_CAR_LV,3,J.Mingo,CAR,3.5,4.69,WR
1282,00-0039062,2024_04_CIN_CAR,4,J.Mingo,CAR,3.9,4.68,WR
1283,00-0039062,2024_05_CAR_CHI,5,J.Mingo,CAR,4.7,6.38,WR
1284,00-0039064,2024_01_BAL_KC,1,Z.Flowers,BAL,8.1,12.81,WR
1285,00-0039064,2024_02_LV_BAL,2,Z.Flowers,BAL,18.6,14.34,WR
1286,00-0039064,2024_03_BAL_DAL,3,Z.Flowers,BAL,3.8,4.08,WR
1287,00-0039064,2024_04_BUF_BAL,4,Z.Flowers,BAL,1.5,2.77,WR
1288,00-0039064,2024_05_BAL_CIN,5,Z.Flowers,BAL,15.5,18.38,WR
1289,00-0039065,2024_01_LA_DET,1,S.LaPorta,DET,6.5,6.58,TE
1290,00-0039065,2024_02_TB_DET,2,S.LaPorta,DET,2.3,2.83,TE
1291,00-0039065,2024_03_DET_ARI,3,S.LaPorta,DET,4.6,2.46,TE
1292,00-0039065,2024_04_SEA_DET,4,S.LaPorta,DET,7.3,3.59,TE
1293,00-0039066,2024_01_LV_LAC,1,M.Mayer,LV,1.3,2.83,TE
1294,00-0039066,2024_02_LV_BAL,2,M.Mayer,LV,1.6,0.98,TE
1295,00-0039066,2024_03_CAR_LV,3,M.Mayer,LV,1.2,3.66,TE
1296,00-0039067,2024_01_BAL_KC,1,R.Rice,KC,13.8,9.6,WR
1297,00-0039067,2024_02_CIN_KC,2,R.Rice,KC,16.0,6.54,WR
1298,00-0039067,2024_03_KC_ATL,3,R.Rice,KC,23.1,15.38,WR
1299,00-0039074,2024_01_LA_DET,1,D.Allen,LA,0.0,0.98,TE
1300,00-0039074,2024_05_GB_LA,5,D.Allen,LA,0.0,0.87,TE
1301,00-0039075,2024_01_LA_DET,1,P.Nacua,LA,6.2,4.42,WR
1302,00-0039139,2024_01_LA_DET,1,J.Gibbs,DET,15.4,16.29,RB
1303,00-0039139,2024_02_TB_DET,2,J.Gibbs,DET,14.1,13.44,RB
1304,00-0039139,2024_03_DET_ARI,3,J.Gibbs,DET,8.3,10.2,RB
1305,00-0039139,2024_04_SEA_DET,4,J.Gibbs,DET,19.8,12.5,RB
1306,00-0039144,2024_01_GB_PHI,1,L.Musgrave,GB,0.0,3.0,TE
1307,00-0039144,2024_02_IND_GB,2,L.Musgrave,GB,1.1,0.87,TE
1308,00-0039144,2024_03_GB_TEN,3,L.Musgrave,GB,0.8,0.98,TE
1309,00-0039144,2024_04_MIN_GB,4,L.Musgrave,GB,2.8,2.94,TE
1310,00-0039146,2024_01_GB_PHI,1,J.Reed,GB,31.1,8.45,WR
1311,00-0039146,2024_02_IND_GB,2,J.Reed,GB,5.6,2.73,WR
1312,00-0039146,2024_03_GB_TEN,3,J.Reed,GB,8.9,7.07,WR
1313,00-0039146,2024_04_MIN_GB,4,J.Reed,GB,23.6,10.12,WR
1314,00-0039146,2024_05_GB_LA,5,J.Reed,GB,11.7,7.76,WR
1315,00-0039150,2024_01_CAR_NO,1,B.Young,CAR,13.64,23.63,QB
1316,00-0039150,2024_02_LAC_CAR,2,B.Young,CAR,3.96,7.99,QB
1317,00-0039150,2024_05_CAR_CHI,5,B.Young,CAR,3.12,4.56,QB
1318,00-0039152,2024_01_TEN_CHI,1,W.Levis,TEN,12.68,15.35,QB
1319,00-0039152,2024_02_NYJ_TEN,2,W.Levis,TEN,15.48,17.9,QB
1320,00-0039152,2024_03_GB_TEN,3,W.Levis,TEN,19.6,17.66,QB
1321,00-0039152,2024_04_TEN_MIA,4,W.Levis,TEN,1.5,2.64,QB
1322,00-0039163,2024_01_HOU_IND,1,C.Stroud,HOU,18.86,19.72,QB
1323,00-0039163,2024_02_CHI_HOU,2,C.Stroud,HOU,14.4,14.45,QB
1324,00-0039163,2024_03_HOU_MIN,3,C.Stroud,HOU,13.8,14.44,QB
1325,00-0039163,2024_04_JAX_HOU,4,C.Stroud,HOU,23.5,25.94,QB
1326,00-0039163,2024_05_BUF_HOU,5,C.Stroud,HOU,19.94,15.88,QB
1327,00-0039164,2024_01_HOU_IND,1,A.Richardson,IND,28.08,15.52,QB
1328,00-0039164,2024_02_IND_GB,2,A.Richardson,IND,15.86,16.88,QB
1329,00-0039164,2024_03_CHI_IND,3,A.Richardson,IND,9.48,14.59,QB
1330,00-0039164,2024_04_PIT_IND,4,A.Richardson,IND,5.24,3.75,QB
1331,00-0039165,2024_01_DEN_SEA,1,Z.Charbonnet,SEA,11.1,7.15,RB
1332,00-0039165,2024_02_SEA_NE,2,Z.Charbonnet,SEA,15.4,14.16,RB
1333,00-0039165,2024_03_MIA_SEA,3,Z.Charbonnet,SEA,24.2,14.82,RB
1334,00-0039165,2024_04_SEA_DET,4,Z.Charbonnet,SEA,6.3,5.56,RB
1335,00-0039165,2024_05_NYG_SEA,5,Z.Charbonnet,SEA,4.5,5.67,RB
1336,00-0039165,2024_06_SF_SEA,6,Z.Charbonnet,SEA,4.0,3.34,RB
1337,00-0039236,2024_01_GB_PHI,1,J.Wilson,PHI,0.0,1.96,WR
1338,00-0039236,2024_02_ATL_PHI,2,J.Wilson,PHI,0.0,2.96,WR
1339,00-0039236,2024_03_PHI_NO,3,J.Wilson,PHI,1.4,2.51,WR
1340,00-0039236,2024_04_PHI_TB,4,J.Wilson,PHI,0.0,1.96,WR
1341,00-0039325,2024_01_BAL_KC,1,C.Steele,KC,0.3,0.99,RB
1342,00-0039325,2024_02_CIN_KC,2,C.Steele,KC,1.4,6.84,RB
1343,00-0039325,2024_03_KC_ATL,3,C.Steele,KC,7.9,15.95,RB
1344,00-0039325,2024_04_KC_LAC,4,C.Steele,KC,0.1,3.71,RB
1345,00-0039325,2024_05_NO_KC,5,C.Steele,KC,1.2,2.47,RB
1346,00-0039337,2024_01_MIN_NYG,1,M.Nabers,NYG,9.1,7.69,WR
1347,00-0039337,2024_02_NYG_WAS,2,M.Nabers,NYG,23.7,23.75,WR
1348,00-0039337,2024_03_NYG_CLE,3,M.Nabers,NYG,24.2,18.49,WR
1349,00-0039337,2024_04_DAL_NYG,4,M.Nabers,NYG,17.1,17.53,WR
1350,00-0039338,2024_01_LV_LAC,1,B.Bowers,LV,8.8,8.23,TE
1351,00-0039338,2024_02_LV_BAL,2,B.Bowers,LV,14.3,9.55,TE
1352,00-0039338,2024_03_CAR_LV,3,B.Bowers,LV,5.6,3.93,TE
1353,00-0039338,2024_04_CLE_LV,4,B.Bowers,LV,4.1,3.81,TE
1354,00-0039338,2024_05_LV_DEN,5,B.Bowers,LV,19.7,14.21,TE
1355,00-0039342,2024_01_CAR_NO,1,X.Legette,CAR,5.5,10.14,WR
1356,00-0039342,2024_03_CAR_LV,3,X.Legette,CAR,5.2,4.46,WR
1357,00-0039342,2024_04_CIN_CAR,4,X.Legette,CAR,16.6,13.05,WR
1358,00-0039342,2024_05_CAR_CHI,5,X.Legette,CAR,1.3,0.98,WR
1359,00-0039355,2024_01_WAS_TB,1,L.McCaffrey,WAS,3.3,4.78,WR
1360,00-0039355,2024_03_WAS_CIN,3,L.McCaffrey,WAS,5.9,3.92,WR
1361,00-0039355,2024_04_WAS_ARI,4,L.McCaffrey,WAS,2.2,1.86,WR
1362,00-0039355,2024_05_CLE_WAS,5,L.McCaffrey,WAS,3.4,2.83,WR
1363,00-0039356,2024_01_CAR_NO,1,J.Sanders,CAR,0.9,0.87,TE
1364,00-0039356,2024_02_LAC_CAR,2,J.Sanders,CAR,1.8,1.96,TE
1365,00-0039356,2024_03_CAR_LV,3,J.Sanders,CAR,0.0,0.98,TE
1366,00-0039356,2024_04_CIN_CAR,4,J.Sanders,CAR,2.6,2.44,TE
1367,00-0039356,2024_05_CAR_CHI,5,J.Sanders,CAR,2.8,5.29,TE
1368,00-0039359,2024_02_CHI_HOU,2,C.Stover,HOU,2.3,0.87,TE
1369,00-0039359,2024_04_JAX_HOU,4,C.Stover,HOU,3.2,1.74,TE
1370,00-0039359,2024_05_BUF_HOU,5,C.Stover,HOU,1.6,1.85,TE
1371,00-0039361,2024_01_WAS_TB,1,B.Irving,TB,8.6,7.05,RB
1372,00-0039361,2024_02_TB_DET,2,B.Irving,TB,2.2,3.45,RB
1373,00-0039361,2024_03_DEN_TB,3,B.Irving,TB,9.9,7.19,RB
1374,00-0039361,2024_04_PHI_TB,4,B.Irving,TB,12.0,14.32,RB
1375,00-0039361,2024_05_TB_ATL,5,B.Irving,TB,5.6,8.88,RB
1376,00-0039363,2024_02_SF_MIN,2,I.Guerendo,SF,0.0,0.49,RB
1377,00-0039363,2024_03_SF_LA,3,I.Guerendo,SF,1.9,2.47,RB
1378,00-0039363,2024_04_NE_SF,4,I.Guerendo,SF,0.0,0.49,RB
1379,00-0039363,2024_05_ARI_SF,5,I.Guerendo,SF,2.2,2.94,RB
1380,00-0039363,2024_06_SF_SEA,6,I.Guerendo,SF,9.9,6.05,RB
1381,00-0039364,2024_02_TB_DET,2,S.Vaki,DET,2.2,1.47,RB
1382,00-0039373,2024_01_DEN_SEA,1,A.Estime,DEN,1.4,0.99,RB
1383,00-0039384,2024_01_MIN_NYG,1,T.Tracy,NYG,1.2,3.82,RB
1384,00-0039384,2024_02_NYG_WAS,2,T.Tracy,NYG,0.2,2.0,RB
1385,00-0039384,2024_03_NYG_CLE,3,T.Tracy,NYG,5.0,4.32,RB
1386,00-0039384,2024_04_DAL_NYG,4,T.Tracy,NYG,2.6,2.84,RB
1387,00-0039384,2024_05_NYG_SEA,5,T.Tracy,NYG,13.5,10.92,RB
1388,00-0039386,2024_01_CAR_NO,1,B.Means,NO,0.0,0.98,WR
1389,00-0039424,2024_01_DEN_SEA,1,D.Vele,DEN,7.9,7.63,WR
1390,00-0039491,2024_04_CIN_CAR,4,J.Coker,CAR,0.0,1.47,WR
1391,00-0039491,2024_05_CAR_CHI,5,J.Coker,CAR,8.8,4.9,WR
1392,00-0039530,2024_02_NO_DAL,2,B.Spann-Ford,DAL,0.0,0.98,TE
1393,00-0039530,2024_05_DAL_PIT,5,B.Spann-Ford,DAL,3.0,3.33,TE
1394,00-0039589,2024_01_WAS_TB,1,K.Johnson,TB,0.0,0.49,WR
1395,00-0039589,2024_04_PHI_TB,4,K.Johnson,TB,0.0,3.1,WR
1396,00-0039603,2024_03_HOU_MIN,3,B.Brooks,HOU,0.2,0.49,RB
1397,00-0039623,2024_01_CAR_NO,1,M.Tipton,NO,1.1,0.98,WR
1398,00-0039623,2024_03_PHI_NO,3,M.Tipton,NO,2.1,2.94,WR
1399,00-0039623,2024_04_NO_ATL,4,M.Tipton,NO,1.1,0.98,WR
1400,00-0039623,2024_05_NO_KC,5,M.Tipton,NO,0.7,6.58,WR
1401,00-0039732,2024_01_DEN_SEA,1,B.Nix,DEN,14.02,21.4,QB
1402,00-0039732,2024_02_PIT_DEN,2,B.Nix,DEN,12.34,17.1,QB
1403,00-0039732,2024_03_DEN_TB,3,B.Nix,DEN,19.54,19.55,QB
1404,00-0039732,2024_04_DEN_NYJ,4,B.Nix,DEN,6.1,13.0,QB
1405,00-0039732,2024_05_LV_DEN,5,B.Nix,DEN,23.54,19.79,QB
1406,00-0039737,2024_05_ARI_SF,5,T.Reiman,ARI,1.0,0.98,TE
1407,00-0039738,2024_02_LA_ARI,2,B.Corum,LA,2.8,3.94,RB
1408,00-0039738,2024_05_GB_LA,5,B.Corum,LA,3.8,8.68,RB
1409,00-0039751,2024_02_LA_ARI,2,J.Whittington,LA,3.2,1.74,WR
1410,00-0039751,2024_03_SF_LA,3,J.Whittington,LA,4.3,2.83,WR
1411,00-0039751,2024_04_LA_CHI,4,J.Whittington,LA,9.2,9.06,WR
1412,00-0039751,2024_05_GB_LA,5,J.Whittington,LA,12.4,10.88,WR
1413,00-0039793,2024_03_MIA_SEA,3,A.Barner,SEA,2.8,2.72,TE
1414,00-0039793,2024_04_SEA_DET,4,A.Barner,SEA,9.7,2.57,TE
1415,00-0039793,2024_05_NYG_SEA,5,A.Barner,SEA,1.8,0.98,TE
1416,00-0039793,2024_06_SF_SEA,6,A.Barner,SEA,1.8,0.98,TE
1417,00-0039794,2024_01_NYJ_SF,1,B.Allen,NYJ,2.2,1.36,RB
1418,00-0039794,2024_02_NYJ_TEN,2,B.Allen,NYJ,18.6,7.19,RB
1419,00-0039794,2024_03_NE_NYJ,3,B.Allen,NYJ,8.3,8.29,RB
1420,00-0039794,2024_04_DEN_NYJ,4,B.Allen,NYJ,5.1,4.81,RB
1421,00-0039794,2024_05_NYJ_MIN,5,B.Allen,NYJ,3.3,4.32,RB
1422,00-0039798,2024_03_NE_NYJ,3,I.Davis,NYJ,0.6,1.48,RB
1423,00-0039810,2024_02_CIN_KC,2,J.Burton,CIN,5.2,2.95,WR
1424,00-0039811,2024_02_IND_GB,2,M.Lloyd,GB,2.3,3.83,RB
1425,00-0039814,2024_02_CIN_KC,2,E.All,CIN,5.2,4.19,TE
1426,00-0039814,2024_03_WAS_CIN,3,E.All,CIN,4.2,3.81,TE
1427,00-0039814,2024_04_CIN_CAR,4,E.All,CIN,4.8,3.81,TE
1428,00-0039814,2024_05_BAL_CIN,5,E.All,CIN,2.0,1.85,TE
1429,00-0039824,2024_02_CIN_KC,2,J.Wiley,KC,1.2,0.98,TE
1430,00-0039847,2024_01_MIN_NYG,1,T.Johnson,NYG,2.3,4.44,TE
1431,00-0039847,2024_03_NYG_CLE,3,T.Johnson,NYG,1.8,4.45,TE
1432,00-0039847,2024_04_DAL_NYG,4,T.Johnson,NYG,1.1,0.98,TE
1433,00-0039847,2024_05_NYG_SEA,5,T.Johnson,NYG,7.3,5.29,TE
1434,00-0039849,2024_01_ARI_BUF,1,M.Harrison,ARI,0.9,3.59,WR
1435,00-0039849,2024_02_LA_ARI,2,M.Harrison,ARI,27.0,18.58,WR
1436,00-0039849,2024_03_DET_ARI,3,M.Harrison,ARI,14.9,18.38,WR
1437,00-0039849,2024_04_WAS_ARI,4,M.Harrison,ARI,13.0,8.82,WR
1438,00-0039849,2024_05_ARI_SF,5,M.Harrison,ARI,4.6,8.91,WR
1439,00-0039851,2024_03_NE_NYJ,3,D.Maye,NE,2.08,4.96,QB
1440,00-0039855,2024_01_WAS_TB,1,J.McMillan,TB,9.7,4.9,WR
1441,00-0039855,2024_02_TB_DET,2,J.McMillan,TB,2.6,3.91,WR
1442,00-0039855,2024_03_DEN_TB,3,J.McMillan,TB,1.1,0.98,WR
1443,00-0039868,2024_02_PIT_DEN,2,T.Franklin,DEN,0.0,0.87,WR
1444,00-0039868,2024_03_DEN_TB,3,T.Franklin,DEN,2.1,5.66,WR
1445,00-0039868,2024_04_DEN_NYJ,4,T.Franklin,DEN,0.8,4.69,WR
1446,00-0039868,2024_05_LV_DEN,5,T.Franklin,DEN,2.5,3.69,WR
1447,00-0039874,2024_02_BUF_MIA,2,J.Wright,MIA,0.4,2.47,RB
1448,00-0039874,2024_03_MIA_SEA,3,J.Wright,MIA,1.7,0.99,RB
1449,00-0039874,2024_04_TEN_MIA,4,J.Wright,MIA,3.2,5.31,RB
1450,00-0039874,2024_05_MIA_NE,5,J.Wright,MIA,8.6,6.81,RB
1451,00-0039875,2024_01_ARI_BUF,1,R.Davis,BUF,3.2,2.93,RB
1452,00-0039875,2024_02_BUF_MIA,2,R.Davis,BUF,3.3,5.31,RB
1453,00-0039875,2024_03_JAX_BUF,3,R.Davis,BUF,8.8,6.26,RB
1454,00-0039875,2024_04_BUF_BAL,4,R.Davis,BUF,1.1,3.45,RB
1455,00-0039875,2024_05_BUF_HOU,5,R.Davis,BUF,0.9,1.85,RB
1456,00-0039880,2024_04_TEN_MIA,4,M.Washington,MIA,1.3,0.98,WR
1457,00-0039890,2024_01_HOU_IND,1,A.Mitchell,IND,0.7,6.92,WR
1458,00-0039890,2024_02_IND_GB,2,A.Mitchell,IND,3.5,5.4,WR
1459,00-0039890,2024_03_CHI_IND,3,A.Mitchell,IND,0.0,1.48,WR
1460,00-0039890,2024_04_PIT_IND,4,A.Mitchell,IND,1.0,4.9,WR
1461,00-0039890,2024_05_IND_JAX,5,A.Mitchell,IND,7.16,10.18,WR
1462,00-0039893,2024_01_JAX_MIA,1,B.Thomas,JAX,12.7,6.17,WR
1463,00-0039893,2024_02_CLE_JAX,2,B.Thomas,JAX,10.4,4.91,WR
1464,00-0039893,2024_03_JAX_BUF,3,B.Thomas,JAX,7.3,10.3,WR
1465,00-0039893,2024_04_JAX_HOU,4,B.Thomas,JAX,18.9,14.27,WR
1466,00-0039893,2024_05_IND_JAX,5,B.Thomas,JAX,20.7,9.34,WR
1467,00-0039894,2024_01_BAL_KC,1,X.Worthy,KC,19.8,6.45,WR
1468,00-0039894,2024_02_CIN_KC,2,X.Worthy,KC,3.2,6.2,WR
1469,00-0039894,2024_03_KC_ATL,3,X.Worthy,KC,4.0,6.72,WR
1470,00-0039894,2024_04_KC_LAC,4,X.Worthy,KC,14.8,5.22,WR
1471,00-0039894,2024_05_NO_KC,5,X.Worthy,KC,10.3,9.44,WR
1472,00-0039901,2024_01_ARI_BUF,1,K.Coleman,BUF,7.1,7.84,WR
1473,00-0039901,2024_02_BUF_MIA,2,K.Coleman,BUF,0.0,1.96,WR
1474,00-0039901,2024_03_JAX_BUF,3,K.Coleman,BUF,8.9,1.96,WR
1475,00-0039901,2024_04_BUF_BAL,4,K.Coleman,BUF,6.6,6.85,WR
1476,00-0039901,2024_05_BUF_HOU,5,K.Coleman,BUF,11.4,8.46,WR
1477,00-0039907,2024_01_NE_CIN,1,J.Polk,NE,1.1,0.98,WR
1478,00-0039907,2024_02_SEA_NE,2,J.Polk,NE,8.2,5.23,WR
1479,00-0039907,2024_03_NE_NYJ,3,J.Polk,NE,2.3,1.96,WR
1480,00-0039907,2024_04_NE_SF,4,J.Polk,NE,4.5,8.3,WR
1481,00-0039907,2024_05_MIA_NE,5,J.Polk,NE,1.8,8.82,WR
1482,00-0039910,2024_01_WAS_TB,1,J.Daniels,WAS,28.36,28.75,QB
1483,00-0039910,2024_02_NYG_WAS,2,J.Daniels,WAS,13.64,20.44,QB
1484,00-0039910,2024_03_WAS_CIN,3,J.Daniels,WAS,28.26,22.03,QB
1485,00-0039910,2024_04_WAS_ARI,4,J.Daniels,WAS,26.02,18.6,QB
1486,00-0039910,2024_05_CLE_WAS,5,J.Daniels,WAS,21.72,23.92,QB
1487,00-0039915,2024_01_LV_LAC,1,L.McConkey,LAC,12.4,8.69,WR
1488,00-0039915,2024_02_LAC_CAR,2,L.McConkey,LAC,3.6,4.91,WR
1489,00-0039915,2024_03_LAC_PIT,3,L.McConkey,LAC,5.9,7.46,WR
1490,00-0039915,2024_04_KC_LAC,4,L.McConkey,LAC,15.2,9.25,WR
1491,00-0039918,2024_01_TEN_CHI,1,C.Williams,CHI,7.42,15.56,QB
1492,00-0039918,2024_02_CHI_HOU,2,C.Williams,CHI,11.36,20.48,QB
1493,00-0039918,2024_03_CHI_IND,3,C.Williams,CHI,23.32,26.7,QB
1494,00-0039918,2024_04_LA_CHI,4,C.Williams,CHI,11.68,13.8,QB
1495,00-0039918,2024_05_CAR_CHI,5,C.Williams,CHI,23.56,17.94,QB
1496,00-0039919,2024_01_TEN_CHI,1,R.Odunze,CHI,1.6,3.97,WR
1497,00-0039919,2024_02_CHI_HOU,2,R.Odunze,CHI,4.3,7.7,WR
1498,00-0039919,2024_03_CHI_IND,3,R.Odunze,CHI,20.4,17.46,WR
1499,00-0039919,2024_04_LA_CHI,4,R.Odunze,CHI,1.5,4.76,WR
1500,00-0039919,2024_05_CAR_CHI,5,R.Odunze,CHI,6.5,7.1,WR
1501,00-0039920,2024_02_NYJ_TEN,2,M.Corley,NYJ,0.9,0.87,WR
1502,00-0039921,2024_01_ARI_BUF,1,T.Benson,ARI,2.3,2.54,RB
1503,00-0039921,2024_02_LA_ARI,2,T.Benson,ARI,2.2,6.29,RB
1504,00-0039921,2024_03_DET_ARI,3,T.Benson,ARI,0.8,0.99,RB
1505,00-0039921,2024_04_WAS_ARI,4,T.Benson,ARI,5.0,4.44,RB
